Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
12/12/2019,Thu,9:44:00 AM,0.19,L,2019-12-12 09:44:00,2019-12-12 10:07:00
12/12/2019,Thu,3:53:00 PM,3.24,H,2019-12-12 15:53:00,2019-12-12 16:10:00
12/12/2019,Thu,10:20:00 PM,-0.14,L,2019-12-12 22:20:00,2019-12-12 22:43:00
12/13/2019,Fri,4:30:00 AM,2.83,H,2019-12-13 04:30:00,2019-12-13 04:47:00
12/13/2019,Fri,10:27:00 AM,0.16,L,2019-12-13 10:27:00,2019-12-13 10:50:00
12/13/2019,Fri,4:35:00 PM,3.29,H,2019-12-13 16:35:00,2019-12-13 16:52:00
12/13/2019,Fri,11:04:00 PM,-0.2,L,2019-12-13 23:04:00,2019-12-13 23:27:00
12/14/2019,Sat,5:14:00 AM,2.85,H,2019-12-14 05:14:00,2019-12-14 05:31:00
12/14/2019,Sat,11:12:00 AM,0.14,L,2019-12-14 11:12:00,2019-12-14 11:35:00
12/14/2019,Sat,5:20:00 PM,3.31,H,2019-12-14 17:20:00,2019-12-14 17:37:00
12/14/2019,Sat,11:49:00 PM,-0.23,L,2019-12-14 23:49:00,2019-12-15 00:12:00
12/15/2019,Sun,6:00:00 AM,2.87,H,2019-12-15 06:00:00,2019-12-15 06:17:00
12/15/2019,Sun,11:58:00 AM,0.13,L,2019-12-15 11:58:00,2019-12-15 12:21:00
12/15/2019,Sun,6:07:00 PM,3.31,H,2019-12-15 18:07:00,2019-12-15 18:24:00
12/16/2019,Mon,12:36:00 AM,-0.23,L,2019-12-16 00:36:00,2019-12-16 00:59:00
12/16/2019,Mon,6:49:00 AM,2.88,H,2019-12-16 06:49:00,2019-12-16 07:06:00
12/16/2019,Mon,12:48:00 PM,0.14,L,2019-12-16 12:48:00,2019-12-16 13:11:00
12/16/2019,Mon,6:57:00 PM,3.26,H,2019-12-16 18:57:00,2019-12-16 19:14:00
12/17/2019,Tue,1:26:00 AM,-0.19,L,2019-12-17 01:26:00,2019-12-17 01:49:00
12/17/2019,Tue,7:40:00 AM,2.89,H,2019-12-17 07:40:00,2019-12-17 07:57:00
12/17/2019,Tue,1:42:00 PM,0.16,L,2019-12-17 13:42:00,2019-12-17 14:05:00
12/17/2019,Tue,7:51:00 PM,3.18,H,2019-12-17 19:51:00,2019-12-17 20:08:00
12/18/2019,Wed,2:19:00 AM,-0.14,L,2019-12-18 02:19:00,2019-12-18 02:42:00
12/18/2019,Wed,8:35:00 AM,2.91,H,2019-12-18 08:35:00,2019-12-18 08:52:00
12/18/2019,Wed,2:41:00 PM,0.18,L,2019-12-18 14:41:00,2019-12-18 15:04:00
12/18/2019,Wed,8:50:00 PM,3.09,H,2019-12-18 20:50:00,2019-12-18 21:07:00
12/19/2019,Thu,3:16:00 AM,-0.08,L,2019-12-19 03:16:00,2019-12-19 03:39:00
12/19/2019,Thu,9:33:00 AM,2.95,H,2019-12-19 09:33:00,2019-12-19 09:50:00
12/19/2019,Thu,3:43:00 PM,0.17,L,2019-12-19 15:43:00,2019-12-19 16:06:00
12/19/2019,Thu,9:53:00 PM,3.0,H,2019-12-19 21:53:00,2019-12-19 22:10:00
12/20/2019,Fri,4:14:00 AM,-0.03,L,2019-12-20 04:14:00,2019-12-20 04:37:00
12/20/2019,Fri,10:33:00 AM,3.02,H,2019-12-20 10:33:00,2019-12-20 10:50:00
12/20/2019,Fri,4:46:00 PM,0.12,L,2019-12-20 16:46:00,2019-12-20 17:09:00
12/20/2019,Fri,10:57:00 PM,2.93,H,2019-12-20 22:57:00,2019-12-20 23:14:00
12/21/2019,Sat,5:12:00 AM,0.01,L,2019-12-21 05:12:00,2019-12-21 05:35:00
12/21/2019,Sat,11:32:00 AM,3.1,H,2019-12-21 11:32:00,2019-12-21 11:49:00
12/21/2019,Sat,5:49:00 PM,0.04,L,2019-12-21 17:49:00,2019-12-21 18:12:00
12/22/2019,Sun,12:02:00 AM,2.9,H,2019-12-22 00:02:00,2019-12-22 00:19:00
12/22/2019,Sun,6:10:00 AM,0.03,L,2019-12-22 06:10:00,2019-12-22 06:33:00
12/22/2019,Sun,12:31:00 PM,3.19,H,2019-12-22 12:31:00,2019-12-22 12:48:00
12/22/2019,Sun,6:51:00 PM,-0.06,L,2019-12-22 18:51:00,2019-12-22 19:14:00
12/23/2019,Mon,1:06:00 AM,2.9,H,2019-12-23 01:06:00,2019-12-23 01:23:00
12/23/2019,Mon,7:08:00 AM,0.03,L,2019-12-23 07:08:00,2019-12-23 07:31:00
12/23/2019,Mon,1:27:00 PM,3.27,H,2019-12-23 13:27:00,2019-12-23 13:44:00
12/23/2019,Mon,7:50:00 PM,-0.17,L,2019-12-23 19:50:00,2019-12-23 20:13:00
12/24/2019,Tue,2:05:00 AM,2.92,H,2019-12-24 02:05:00,2019-12-24 02:22:00
12/24/2019,Tue,8:03:00 AM,0.02,L,2019-12-24 08:03:00,2019-12-24 08:26:00
12/24/2019,Tue,2:20:00 PM,3.34,H,2019-12-24 14:20:00,2019-12-24 14:37:00
12/24/2019,Tue,8:44:00 PM,-0.25,L,2019-12-24 20:44:00,2019-12-24 21:07:00
12/25/2019,Wed,2:58:00 AM,2.94,H,2019-12-25 02:58:00,2019-12-25 03:15:00
12/25/2019,Wed,8:54:00 AM,0.02,L,2019-12-25 08:54:00,2019-12-25 09:17:00
12/25/2019,Wed,3:09:00 PM,3.37,H,2019-12-25 15:09:00,2019-12-25 15:26:00
12/25/2019,Wed,9:34:00 PM,-0.3,L,2019-12-25 21:34:00,2019-12-25 21:57:00
12/26/2019,Thu,3:49:00 AM,2.93,H,2019-12-26 03:49:00,2019-12-26 04:06:00
12/26/2019,Thu,9:42:00 AM,0.04,L,2019-12-26 09:42:00,2019-12-26 10:05:00
12/26/2019,Thu,3:56:00 PM,3.35,H,2019-12-26 15:56:00,2019-12-26 16:13:00
12/26/2019,Thu,10:21:00 PM,-0.29,L,2019-12-26 22:21:00,2019-12-26 22:44:00
12/27/2019,Fri,4:37:00 AM,2.91,H,2019-12-27 04:37:00,2019-12-27 04:54:00
12/27/2019,Fri,10:29:00 AM,0.08,L,2019-12-27 10:29:00,2019-12-27 10:52:00
12/27/2019,Fri,4:42:00 PM,3.31,H,2019-12-27 16:42:00,2019-12-27 16:59:00
12/27/2019,Fri,11:07:00 PM,-0.24,L,2019-12-27 23:07:00,2019-12-27 23:30:00
12/28/2019,Sat,5:23:00 AM,2.87,H,2019-12-28 05:23:00,2019-12-28 05:40:00
12/28/2019,Sat,11:15:00 AM,0.14,L,2019-12-28 11:15:00,2019-12-28 11:38:00
12/28/2019,Sat,5:27:00 PM,3.23,H,2019-12-28 17:27:00,2019-12-28 17:44:00
12/28/2019,Sat,11:51:00 PM,-0.17,L,2019-12-28 23:51:00,2019-12-29 00:14:00
12/29/2019,Sun,6:07:00 AM,2.81,H,2019-12-29 06:07:00,2019-12-29 06:24:00
12/29/2019,Sun,12:00:00 PM,0.21,L,2019-12-29 12:00:00,2019-12-29 12:23:00
12/29/2019,Sun,6:11:00 PM,3.13,H,2019-12-29 18:11:00,2019-12-29 18:28:00
12/30/2019,Mon,12:34:00 AM,-0.07,L,2019-12-30 00:34:00,2019-12-30 00:57:00
12/30/2019,Mon,6:51:00 AM,2.76,H,2019-12-30 06:51:00,2019-12-30 07:08:00
12/30/2019,Mon,12:45:00 PM,0.29,L,2019-12-30 12:45:00,2019-12-30 13:08:00
12/30/2019,Mon,6:56:00 PM,3.01,H,2019-12-30 18:56:00,2019-12-30 19:13:00
12/31/2019,Tue,1:18:00 AM,0.05,L,2019-12-31 01:18:00,2019-12-31 01:41:00
12/31/2019,Tue,7:34:00 AM,2.71,H,2019-12-31 07:34:00,2019-12-31 07:51:00
12/31/2019,Tue,1:31:00 PM,0.37,L,2019-12-31 13:31:00,2019-12-31 13:54:00
12/31/2019,Tue,7:42:00 PM,2.89,H,2019-12-31 19:42:00,2019-12-31 19:59:00
