Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
12/12/2021,Sun,10:55:00 AM,2.82,H,2021-12-12 10:55:00,2021-12-12 10:58:00
12/12/2021,Sun,5:00:00 PM,0.36,L,2021-12-12 17:00:00,2021-12-12 17:01:00
12/12/2021,Sun,11:15:00 PM,2.75,H,2021-12-12 23:15:00,2021-12-12 23:18:00
12/13/2021,Mon,5:26:00 AM,0.27,L,2021-12-13 05:26:00,2021-12-13 05:27:00
12/13/2021,Mon,11:52:00 AM,2.84,H,2021-12-13 11:52:00,2021-12-13 11:55:00
12/13/2021,Mon,6:02:00 PM,0.34,L,2021-12-13 18:02:00,2021-12-13 18:03:00
12/14/2021,Tue,12:17:00 AM,2.68,H,2021-12-14 00:17:00,2021-12-14 00:20:00
12/14/2021,Tue,6:20:00 AM,0.34,L,2021-12-14 06:20:00,2021-12-14 06:21:00
12/14/2021,Tue,12:45:00 PM,2.88,H,2021-12-14 12:45:00,2021-12-14 12:48:00
12/14/2021,Tue,7:01:00 PM,0.28,L,2021-12-14 19:01:00,2021-12-14 19:02:00
12/15/2021,Wed,1:14:00 AM,2.65,H,2021-12-15 01:14:00,2021-12-15 01:17:00
12/15/2021,Wed,7:11:00 AM,0.38,L,2021-12-15 07:11:00,2021-12-15 07:12:00
12/15/2021,Wed,1:33:00 PM,2.92,H,2021-12-15 13:33:00,2021-12-15 13:36:00
12/15/2021,Wed,7:52:00 PM,0.21,L,2021-12-15 19:52:00,2021-12-15 19:53:00
12/16/2021,Thu,2:05:00 AM,2.65,H,2021-12-16 02:05:00,2021-12-16 02:08:00
12/16/2021,Thu,7:57:00 AM,0.39,L,2021-12-16 07:57:00,2021-12-16 07:58:00
12/16/2021,Thu,2:15:00 PM,2.97,H,2021-12-16 14:15:00,2021-12-16 14:18:00
12/16/2021,Thu,8:37:00 PM,0.15,L,2021-12-16 20:37:00,2021-12-16 20:38:00
12/17/2021,Fri,2:49:00 AM,2.65,H,2021-12-17 02:49:00,2021-12-17 02:52:00
12/17/2021,Fri,8:39:00 AM,0.4,L,2021-12-17 08:39:00,2021-12-17 08:40:00
12/17/2021,Fri,2:54:00 PM,3.0,H,2021-12-17 14:54:00,2021-12-17 14:57:00
12/17/2021,Fri,9:18:00 PM,0.1,L,2021-12-17 21:18:00,2021-12-17 21:19:00
12/18/2021,Sat,3:30:00 AM,2.65,H,2021-12-18 03:30:00,2021-12-18 03:33:00
12/18/2021,Sat,9:19:00 AM,0.39,L,2021-12-18 09:19:00,2021-12-18 09:20:00
12/18/2021,Sat,3:32:00 PM,3.02,H,2021-12-18 15:32:00,2021-12-18 15:35:00
12/18/2021,Sat,9:57:00 PM,0.07,L,2021-12-18 21:57:00,2021-12-18 21:58:00
12/19/2021,Sun,4:10:00 AM,2.65,H,2021-12-19 04:10:00,2021-12-19 04:13:00
12/19/2021,Sun,9:58:00 AM,0.39,L,2021-12-19 09:58:00,2021-12-19 09:59:00
12/19/2021,Sun,4:10:00 PM,3.03,H,2021-12-19 16:10:00,2021-12-19 16:13:00
12/19/2021,Sun,10:35:00 PM,0.06,L,2021-12-19 22:35:00,2021-12-19 22:36:00
12/20/2021,Mon,4:49:00 AM,2.64,H,2021-12-20 04:49:00,2021-12-20 04:52:00
12/20/2021,Mon,10:37:00 AM,0.4,L,2021-12-20 10:37:00,2021-12-20 10:38:00
12/20/2021,Mon,4:48:00 PM,3.02,H,2021-12-20 16:48:00,2021-12-20 16:51:00
12/20/2021,Mon,11:14:00 PM,0.06,L,2021-12-20 23:14:00,2021-12-20 23:15:00
12/21/2021,Tue,5:28:00 AM,2.62,H,2021-12-21 05:28:00,2021-12-21 05:31:00
12/21/2021,Tue,11:17:00 AM,0.41,L,2021-12-21 11:17:00,2021-12-21 11:18:00
12/21/2021,Tue,5:27:00 PM,3.0,H,2021-12-21 17:27:00,2021-12-21 17:30:00
12/21/2021,Tue,11:53:00 PM,0.07,L,2021-12-21 23:53:00,2021-12-21 23:54:00
12/22/2021,Wed,6:08:00 AM,2.61,H,2021-12-22 06:08:00,2021-12-22 06:11:00
12/22/2021,Wed,11:57:00 AM,0.43,L,2021-12-22 11:57:00,2021-12-22 11:58:00
12/22/2021,Wed,6:07:00 PM,2.98,H,2021-12-22 18:07:00,2021-12-22 18:10:00
12/23/2021,Thu,12:33:00 AM,0.09,L,2021-12-23 00:33:00,2021-12-23 00:34:00
12/23/2021,Thu,6:47:00 AM,2.6,H,2021-12-23 06:47:00,2021-12-23 06:50:00
12/23/2021,Thu,12:39:00 PM,0.45,L,2021-12-23 12:39:00,2021-12-23 12:40:00
12/23/2021,Thu,6:48:00 PM,2.94,H,2021-12-23 18:48:00,2021-12-23 18:51:00
12/24/2021,Fri,1:14:00 AM,0.12,L,2021-12-24 01:14:00,2021-12-24 01:15:00
12/24/2021,Fri,7:28:00 AM,2.61,H,2021-12-24 07:28:00,2021-12-24 07:31:00
12/24/2021,Fri,1:24:00 PM,0.46,L,2021-12-24 13:24:00,2021-12-24 13:25:00
12/24/2021,Fri,7:32:00 PM,2.89,H,2021-12-24 19:32:00,2021-12-24 19:35:00
12/25/2021,Sat,1:57:00 AM,0.14,L,2021-12-25 01:57:00,2021-12-25 01:58:00
12/25/2021,Sat,8:12:00 AM,2.64,H,2021-12-25 08:12:00,2021-12-25 08:15:00
12/25/2021,Sat,2:12:00 PM,0.45,L,2021-12-25 14:12:00,2021-12-25 14:13:00
12/25/2021,Sat,8:19:00 PM,2.85,H,2021-12-25 20:19:00,2021-12-25 20:22:00
12/26/2021,Sun,2:44:00 AM,0.16,L,2021-12-26 02:44:00,2021-12-26 02:45:00
12/26/2021,Sun,8:59:00 AM,2.69,H,2021-12-26 08:59:00,2021-12-26 09:02:00
12/26/2021,Sun,3:05:00 PM,0.41,L,2021-12-26 15:05:00,2021-12-26 15:06:00
12/26/2021,Sun,9:11:00 PM,2.8,H,2021-12-26 21:11:00,2021-12-26 21:14:00
12/27/2021,Mon,3:33:00 AM,0.17,L,2021-12-27 03:33:00,2021-12-27 03:34:00
12/27/2021,Mon,9:48:00 AM,2.79,H,2021-12-27 09:48:00,2021-12-27 09:51:00
12/27/2021,Mon,4:00:00 PM,0.33,L,2021-12-27 16:00:00,2021-12-27 16:01:00
12/27/2021,Mon,10:06:00 PM,2.77,H,2021-12-27 22:06:00,2021-12-27 22:09:00
12/28/2021,Tue,4:25:00 AM,0.16,L,2021-12-28 04:25:00,2021-12-28 04:26:00
12/28/2021,Tue,10:39:00 AM,2.91,H,2021-12-28 10:39:00,2021-12-28 10:42:00
12/28/2021,Tue,4:58:00 PM,0.21,L,2021-12-28 16:58:00,2021-12-28 16:59:00
12/28/2021,Tue,11:04:00 PM,2.77,H,2021-12-28 23:04:00,2021-12-28 23:07:00
12/29/2021,Wed,5:18:00 AM,0.14,L,2021-12-29 05:18:00,2021-12-29 05:19:00
12/29/2021,Wed,11:33:00 AM,3.06,H,2021-12-29 11:33:00,2021-12-29 11:36:00
12/29/2021,Wed,5:57:00 PM,0.06,L,2021-12-29 17:57:00,2021-12-29 17:58:00
12/30/2021,Thu,12:04:00 AM,2.8,H,2021-12-30 00:04:00,2021-12-30 00:07:00
12/30/2021,Thu,6:13:00 AM,0.09,L,2021-12-30 06:13:00,2021-12-30 06:14:00
12/30/2021,Thu,12:28:00 PM,3.22,H,2021-12-30 12:28:00,2021-12-30 12:31:00
12/30/2021,Thu,6:56:00 PM,-0.11,L,2021-12-30 18:56:00,2021-12-30 18:57:00
12/31/2021,Fri,1:05:00 AM,2.85,H,2021-12-31 01:05:00,2021-12-31 01:08:00
12/31/2021,Fri,7:10:00 AM,0.02,L,2021-12-31 07:10:00,2021-12-31 07:11:00
12/31/2021,Fri,1:23:00 PM,3.38,H,2021-12-31 13:23:00,2021-12-31 13:26:00
12/31/2021,Fri,7:53:00 PM,-0.28,L,2021-12-31 19:53:00,2021-12-31 19:54:00
