Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
12/12/2018,Wed,7:21:00 AM,2.67,H,2018-12-12 07:21:00,2018-12-12 07:22:00
12/12/2018,Wed,1:16:00 PM,0.46,L,2018-12-12 13:16:00,2018-12-12 13:16:00
12/12/2018,Wed,7:26:00 PM,2.9,H,2018-12-12 19:26:00,2018-12-12 19:27:00
12/13/2018,Thu,1:49:00 AM,0.19,L,2018-12-13 01:49:00,2018-12-13 01:49:00
12/13/2018,Thu,8:06:00 AM,2.63,H,2018-12-13 08:06:00,2018-12-13 08:07:00
12/13/2018,Thu,2:04:00 PM,0.52,L,2018-12-13 14:04:00,2018-12-13 14:04:00
12/13/2018,Thu,8:13:00 PM,2.81,H,2018-12-13 20:13:00,2018-12-13 20:14:00
12/14/2018,Fri,2:35:00 AM,0.27,L,2018-12-14 02:35:00,2018-12-14 02:35:00
12/14/2018,Fri,8:54:00 AM,2.61,H,2018-12-14 08:54:00,2018-12-14 08:55:00
12/14/2018,Fri,2:54:00 PM,0.56,L,2018-12-14 14:54:00,2018-12-14 14:54:00
12/14/2018,Fri,9:03:00 PM,2.72,H,2018-12-14 21:03:00,2018-12-14 21:04:00
12/15/2018,Sat,3:24:00 AM,0.32,L,2018-12-15 03:24:00,2018-12-15 03:24:00
12/15/2018,Sat,9:43:00 AM,2.62,H,2018-12-15 09:43:00,2018-12-15 09:44:00
12/15/2018,Sat,3:47:00 PM,0.55,L,2018-12-15 15:47:00,2018-12-15 15:47:00
12/15/2018,Sat,9:55:00 PM,2.66,H,2018-12-15 21:55:00,2018-12-15 21:56:00
12/16/2018,Sun,4:13:00 AM,0.35,L,2018-12-16 04:13:00,2018-12-16 04:13:00
12/16/2018,Sun,10:31:00 AM,2.67,H,2018-12-16 10:31:00,2018-12-16 10:32:00
12/16/2018,Sun,4:40:00 PM,0.51,L,2018-12-16 16:40:00,2018-12-16 16:40:00
12/16/2018,Sun,10:48:00 PM,2.63,H,2018-12-16 22:48:00,2018-12-16 22:49:00
12/17/2018,Mon,5:02:00 AM,0.35,L,2018-12-17 05:02:00,2018-12-17 05:02:00
12/17/2018,Mon,11:20:00 AM,2.75,H,2018-12-17 11:20:00,2018-12-17 11:21:00
12/17/2018,Mon,5:33:00 PM,0.42,L,2018-12-17 17:33:00,2018-12-17 17:33:00
12/17/2018,Mon,11:42:00 PM,2.64,H,2018-12-17 23:42:00,2018-12-17 23:43:00
12/18/2018,Tue,5:51:00 AM,0.32,L,2018-12-18 05:51:00,2018-12-18 05:51:00
12/18/2018,Tue,12:09:00 PM,2.86,H,2018-12-18 12:09:00,2018-12-18 12:10:00
12/18/2018,Tue,6:27:00 PM,0.29,L,2018-12-18 18:27:00,2018-12-18 18:27:00
12/19/2018,Wed,12:35:00 AM,2.69,H,2018-12-19 00:35:00,2018-12-19 00:36:00
12/19/2018,Wed,6:41:00 AM,0.26,L,2018-12-19 06:41:00,2018-12-19 06:41:00
12/19/2018,Wed,12:57:00 PM,3.01,H,2018-12-19 12:57:00,2018-12-19 12:58:00
12/19/2018,Wed,7:19:00 PM,0.12,L,2018-12-19 19:19:00,2018-12-19 19:19:00
12/20/2018,Thu,1:27:00 AM,2.77,H,2018-12-20 01:27:00,2018-12-20 01:28:00
12/20/2018,Thu,7:31:00 AM,0.17,L,2018-12-20 07:31:00,2018-12-20 07:31:00
12/20/2018,Thu,1:44:00 PM,3.17,H,2018-12-20 13:44:00,2018-12-20 13:45:00
12/20/2018,Thu,8:09:00 PM,-0.07,L,2018-12-20 20:09:00,2018-12-20 20:09:00
12/21/2018,Fri,2:17:00 AM,2.86,H,2018-12-21 02:17:00,2018-12-21 02:18:00
12/21/2018,Fri,8:19:00 AM,0.06,L,2018-12-21 08:19:00,2018-12-21 08:19:00
12/21/2018,Fri,2:30:00 PM,3.33,H,2018-12-21 14:30:00,2018-12-21 14:31:00
12/21/2018,Fri,8:57:00 PM,-0.25,L,2018-12-21 20:57:00,2018-12-21 20:57:00
12/22/2018,Sat,3:06:00 AM,2.95,H,2018-12-22 03:06:00,2018-12-22 03:07:00
12/22/2018,Sat,9:07:00 AM,-0.04,L,2018-12-22 09:07:00,2018-12-22 09:07:00
12/22/2018,Sat,3:17:00 PM,3.47,H,2018-12-22 15:17:00,2018-12-22 15:18:00
12/22/2018,Sat,9:46:00 PM,-0.39,L,2018-12-22 21:46:00,2018-12-22 21:46:00
12/23/2018,Sun,3:55:00 AM,3.03,H,2018-12-23 03:55:00,2018-12-23 03:56:00
12/23/2018,Sun,9:56:00 AM,-0.12,L,2018-12-23 09:56:00,2018-12-23 09:56:00
12/23/2018,Sun,4:06:00 PM,3.56,H,2018-12-23 16:06:00,2018-12-23 16:07:00
12/23/2018,Sun,10:35:00 PM,-0.49,L,2018-12-23 22:35:00,2018-12-23 22:35:00
12/24/2018,Mon,4:45:00 AM,3.08,H,2018-12-24 04:45:00,2018-12-24 04:46:00
12/24/2018,Mon,10:46:00 AM,-0.17,L,2018-12-24 10:46:00,2018-12-24 10:46:00
12/24/2018,Mon,4:57:00 PM,3.59,H,2018-12-24 16:57:00,2018-12-24 16:58:00
12/24/2018,Mon,11:25:00 PM,-0.52,L,2018-12-24 23:25:00,2018-12-24 23:25:00
12/25/2018,Tue,5:37:00 AM,3.11,H,2018-12-25 05:37:00,2018-12-25 05:38:00
12/25/2018,Tue,11:38:00 AM,-0.17,L,2018-12-25 11:38:00,2018-12-25 11:38:00
12/25/2018,Tue,5:49:00 PM,3.56,H,2018-12-25 17:49:00,2018-12-25 17:50:00
12/26/2018,Wed,12:16:00 AM,-0.5,L,2018-12-26 00:16:00,2018-12-26 00:16:00
12/26/2018,Wed,6:30:00 AM,3.12,H,2018-12-26 06:30:00,2018-12-26 06:31:00
12/26/2018,Wed,12:32:00 PM,-0.14,L,2018-12-26 12:32:00,2018-12-26 12:32:00
12/26/2018,Wed,6:43:00 PM,3.47,H,2018-12-26 18:43:00,2018-12-26 18:44:00
12/27/2018,Thu,1:09:00 AM,-0.42,L,2018-12-27 01:09:00,2018-12-27 01:09:00
12/27/2018,Thu,7:25:00 AM,3.1,H,2018-12-27 07:25:00,2018-12-27 07:26:00
12/27/2018,Thu,1:28:00 PM,-0.07,L,2018-12-27 13:28:00,2018-12-27 13:28:00
12/27/2018,Thu,7:40:00 PM,3.33,H,2018-12-27 19:40:00,2018-12-27 19:41:00
12/28/2018,Fri,2:04:00 AM,-0.31,L,2018-12-28 02:04:00,2018-12-28 02:04:00
12/28/2018,Fri,8:22:00 AM,3.07,H,2018-12-28 08:22:00,2018-12-28 08:23:00
12/28/2018,Fri,2:27:00 PM,0.01,L,2018-12-28 14:27:00,2018-12-28 14:27:00
12/28/2018,Fri,8:41:00 PM,3.16,H,2018-12-28 20:41:00,2018-12-28 20:42:00
12/29/2018,Sat,3:01:00 AM,-0.17,L,2018-12-29 03:01:00,2018-12-29 03:01:00
12/29/2018,Sat,9:22:00 AM,3.04,H,2018-12-29 09:22:00,2018-12-29 09:23:00
12/29/2018,Sat,3:30:00 PM,0.08,L,2018-12-29 15:30:00,2018-12-29 15:30:00
12/29/2018,Sat,9:44:00 PM,3.0,H,2018-12-29 21:44:00,2018-12-29 21:45:00
12/30/2018,Sun,4:00:00 AM,-0.04,L,2018-12-30 04:00:00,2018-12-30 04:00:00
12/30/2018,Sun,10:23:00 AM,3.03,H,2018-12-30 10:23:00,2018-12-30 10:24:00
12/30/2018,Sun,4:34:00 PM,0.11,L,2018-12-30 16:34:00,2018-12-30 16:34:00
12/30/2018,Sun,10:50:00 PM,2.87,H,2018-12-30 22:50:00,2018-12-30 22:51:00
12/31/2018,Mon,4:59:00 AM,0.07,L,2018-12-31 04:59:00,2018-12-31 04:59:00
12/31/2018,Mon,11:24:00 AM,3.03,H,2018-12-31 11:24:00,2018-12-31 11:25:00
12/31/2018,Mon,5:38:00 PM,0.12,L,2018-12-31 17:38:00,2018-12-31 17:38:00
12/31/2018,Mon,11:55:00 PM,2.78,H,2018-12-31 23:55:00,2018-12-31 23:56:00
