,Date,Day,Time,Pred(Ft),Pred(cm),High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
1232,11/15/2023,Wed,11:32:00 PM,-0.29,-9,L,2023-11-15 23:32:00,2023-11-15 23:33:00
1233,11/16/2023,Thu,5:43:00 AM,9.14,279,H,2023-11-16 05:43:00,2023-11-16 05:46:00
1234,11/16/2023,Thu,11:39:00 AM,0.95,29,L,2023-11-16 11:39:00,2023-11-16 11:40:00
1235,11/16/2023,Thu,5:47:00 PM,10.7,326,H,2023-11-16 17:47:00,2023-11-16 17:50:00
1236,11/17/2023,Fri,12:18:00 AM,-0.24,-7,L,2023-11-17 00:18:00,2023-11-17 00:19:00
1237,11/17/2023,Fri,6:30:00 AM,9.02,275,H,2023-11-17 06:30:00,2023-11-17 06:33:00
1238,11/17/2023,Fri,12:27:00 PM,1.07,33,L,2023-11-17 12:27:00,2023-11-17 12:28:00
1239,11/17/2023,Fri,6:35:00 PM,10.6,323,H,2023-11-17 18:35:00,2023-11-17 18:38:00
1240,11/18/2023,Sat,1:08:00 AM,-0.11,-3,L,2023-11-18 01:08:00,2023-11-18 01:09:00
1241,11/18/2023,Sat,7:21:00 AM,8.91,272,H,2023-11-18 07:21:00,2023-11-18 07:24:00
1242,11/18/2023,Sat,1:19:00 PM,1.21,37,L,2023-11-18 13:19:00,2023-11-18 13:20:00
1243,11/18/2023,Sat,7:28:00 PM,10.4,317,H,2023-11-18 19:28:00,2023-11-18 19:31:00
1244,11/19/2023,Sun,2:02:00 AM,0.06,2,L,2023-11-19 02:02:00,2023-11-19 02:03:00
1245,11/19/2023,Sun,8:17:00 AM,8.86,270,H,2023-11-19 08:17:00,2023-11-19 08:20:00
1246,11/19/2023,Sun,2:17:00 PM,1.32,40,L,2023-11-19 14:17:00,2023-11-19 14:18:00
1247,11/19/2023,Sun,8:27:00 PM,10.15,309,H,2023-11-19 20:27:00,2023-11-19 20:30:00
1248,11/20/2023,Mon,3:00:00 AM,0.21,6,L,2023-11-20 03:00:00,2023-11-20 03:01:00
1249,11/20/2023,Mon,9:18:00 AM,8.96,273,H,2023-11-20 09:18:00,2023-11-20 09:21:00
1250,11/20/2023,Mon,3:20:00 PM,1.31,40,L,2023-11-20 15:20:00,2023-11-20 15:21:00
1251,11/20/2023,Mon,9:31:00 PM,9.93,303,H,2023-11-20 21:31:00,2023-11-20 21:34:00
1252,11/21/2023,Tue,4:00:00 AM,0.28,9,L,2023-11-21 04:00:00,2023-11-21 04:01:00
1253,11/21/2023,Tue,10:19:00 AM,9.22,281,H,2023-11-21 10:19:00,2023-11-21 10:22:00
1254,11/21/2023,Tue,4:24:00 PM,1.13,34,L,2023-11-21 16:24:00,2023-11-21 16:25:00
1255,11/21/2023,Tue,10:36:00 PM,9.79,298,H,2023-11-21 22:36:00,2023-11-21 22:39:00
1256,11/22/2023,Wed,4:59:00 AM,0.29,9,L,2023-11-22 04:59:00,2023-11-22 05:00:00
1257,11/22/2023,Wed,11:20:00 AM,9.61,293,H,2023-11-22 11:20:00,2023-11-22 11:23:00
1258,11/22/2023,Wed,5:29:00 PM,0.78,24,L,2023-11-22 17:29:00,2023-11-22 17:30:00
1259,11/22/2023,Wed,11:42:00 PM,9.74,297,H,2023-11-22 23:42:00,2023-11-22 23:45:00
1260,11/23/2023,Thu,5:58:00 AM,0.24,7,L,2023-11-23 05:58:00,2023-11-23 05:59:00
1261,11/23/2023,Thu,12:19:00 PM,10.08,307,H,2023-11-23 12:19:00,2023-11-23 12:22:00
1262,11/23/2023,Thu,6:32:00 PM,0.31,9,L,2023-11-23 18:32:00,2023-11-23 18:33:00
1263,11/24/2023,Fri,12:46:00 AM,9.79,298,H,2023-11-24 00:46:00,2023-11-24 00:49:00
1264,11/24/2023,Fri,6:54:00 AM,0.17,5,L,2023-11-24 06:54:00,2023-11-24 06:55:00
1265,11/24/2023,Fri,1:14:00 PM,10.55,322,H,2023-11-24 13:14:00,2023-11-24 13:17:00
1266,11/24/2023,Fri,7:31:00 PM,-0.19,-6,L,2023-11-24 19:31:00,2023-11-24 19:32:00
1267,11/25/2023,Sat,1:45:00 AM,9.88,301,H,2023-11-25 01:45:00,2023-11-25 01:48:00
1268,11/25/2023,Sat,7:48:00 AM,0.12,4,L,2023-11-25 07:48:00,2023-11-25 07:49:00
1269,11/25/2023,Sat,2:05:00 PM,10.93,333,H,2023-11-25 14:05:00,2023-11-25 14:08:00
1270,11/25/2023,Sat,8:26:00 PM,-0.62,-19,L,2023-11-25 20:26:00,2023-11-25 20:27:00
1271,11/26/2023,Sun,2:39:00 AM,9.92,302,H,2023-11-26 02:39:00,2023-11-26 02:42:00
1272,11/26/2023,Sun,8:38:00 AM,0.12,4,L,2023-11-26 08:38:00,2023-11-26 08:39:00
1273,11/26/2023,Sun,2:53:00 PM,11.14,340,H,2023-11-26 14:53:00,2023-11-26 14:56:00
1274,11/26/2023,Sun,9:17:00 PM,-0.87,-27,L,2023-11-26 21:17:00,2023-11-26 21:18:00
1275,11/27/2023,Mon,3:30:00 AM,9.86,301,H,2023-11-27 03:30:00,2023-11-27 03:33:00
1276,11/27/2023,Mon,9:26:00 AM,0.23,7,L,2023-11-27 09:26:00,2023-11-27 09:27:00
1277,11/27/2023,Mon,3:39:00 PM,11.17,340,H,2023-11-27 15:39:00,2023-11-27 15:42:00
1278,11/27/2023,Mon,10:05:00 PM,-0.91,-28,L,2023-11-27 22:05:00,2023-11-27 22:06:00
1279,11/28/2023,Tue,4:19:00 AM,9.71,296,H,2023-11-28 04:19:00,2023-11-28 04:22:00
1280,11/28/2023,Tue,10:12:00 AM,0.43,13,L,2023-11-28 10:12:00,2023-11-28 10:13:00
1281,11/28/2023,Tue,4:24:00 PM,11.03,336,H,2023-11-28 16:24:00,2023-11-28 16:27:00
1282,11/28/2023,Tue,10:52:00 PM,-0.77,-23,L,2023-11-28 22:52:00,2023-11-28 22:53:00
1283,11/29/2023,Wed,5:07:00 AM,9.47,289,H,2023-11-29 05:07:00,2023-11-29 05:10:00
1284,11/29/2023,Wed,10:58:00 AM,0.71,22,L,2023-11-29 10:58:00,2023-11-29 10:59:00
1285,11/29/2023,Wed,5:10:00 PM,10.76,328,H,2023-11-29 17:10:00,2023-11-29 17:13:00
1286,11/29/2023,Wed,11:38:00 PM,-0.47,-14,L,2023-11-29 23:38:00,2023-11-29 23:39:00
1287,11/30/2023,Thu,5:54:00 AM,9.19,280,H,2023-11-30 05:54:00,2023-11-30 05:57:00
1288,11/30/2023,Thu,11:44:00 AM,1.03,31,L,2023-11-30 11:44:00,2023-11-30 11:45:00
1289,11/30/2023,Thu,5:55:00 PM,10.41,317,H,2023-11-30 17:55:00,2023-11-30 17:58:00
1290,12/1/2023,Fri,12:24:00 AM,-0.09,-3,L,2023-12-01 00:24:00,2023-12-01 00:25:00
1291,12/1/2023,Fri,6:40:00 AM,8.89,271,H,2023-12-01 06:40:00,2023-12-01 06:43:00
1292,12/1/2023,Fri,12:30:00 PM,1.36,41,L,2023-12-01 12:30:00,2023-12-01 12:31:00
1293,12/1/2023,Fri,6:42:00 PM,10.02,305,H,2023-12-01 18:42:00,2023-12-01 18:45:00
1294,12/2/2023,Sat,1:10:00 AM,0.33,10,L,2023-12-02 01:10:00,2023-12-02 01:11:00
1295,12/2/2023,Sat,7:26:00 AM,8.63,263,H,2023-12-02 07:26:00,2023-12-02 07:29:00
1296,12/2/2023,Sat,1:17:00 PM,1.67,51,L,2023-12-02 13:17:00,2023-12-02 13:18:00
1297,12/2/2023,Sat,7:29:00 PM,9.6,293,H,2023-12-02 19:29:00,2023-12-02 19:32:00
1298,12/3/2023,Sun,1:57:00 AM,0.73,22,L,2023-12-03 01:57:00,2023-12-03 01:58:00
1299,12/3/2023,Sun,8:15:00 AM,8.43,257,H,2023-12-03 08:15:00,2023-12-03 08:18:00
1300,12/3/2023,Sun,2:07:00 PM,1.93,59,L,2023-12-03 14:07:00,2023-12-03 14:08:00
1301,12/3/2023,Sun,8:20:00 PM,9.21,281,H,2023-12-03 20:20:00,2023-12-03 20:23:00
1302,12/4/2023,Mon,2:46:00 AM,1.06,32,L,2023-12-04 02:46:00,2023-12-04 02:47:00
1303,12/4/2023,Mon,9:05:00 AM,8.35,255,H,2023-12-04 09:05:00,2023-12-04 09:08:00
1304,12/4/2023,Mon,3:01:00 PM,2.09,64,L,2023-12-04 15:01:00,2023-12-04 15:02:00
1305,12/4/2023,Mon,9:13:00 PM,8.88,271,H,2023-12-04 21:13:00,2023-12-04 21:16:00
1306,12/5/2023,Tue,3:37:00 AM,1.3,40,L,2023-12-05 03:37:00,2023-12-05 03:38:00
1307,12/5/2023,Tue,9:56:00 AM,8.39,256,H,2023-12-05 09:56:00,2023-12-05 09:59:00
1308,12/5/2023,Tue,3:56:00 PM,2.1,64,L,2023-12-05 15:56:00,2023-12-05 15:57:00
1309,12/5/2023,Tue,10:07:00 PM,8.63,263,H,2023-12-05 22:07:00,2023-12-05 22:10:00
1310,12/6/2023,Wed,4:26:00 AM,1.44,44,L,2023-12-06 04:26:00,2023-12-06 04:27:00
1311,12/6/2023,Wed,10:46:00 AM,8.54,260,H,2023-12-06 10:46:00,2023-12-06 10:49:00
1312,12/6/2023,Wed,4:51:00 PM,1.98,60,L,2023-12-06 16:51:00,2023-12-06 16:52:00
1313,12/6/2023,Wed,11:01:00 PM,8.48,258,H,2023-12-06 23:01:00,2023-12-06 23:04:00
1314,12/7/2023,Thu,5:14:00 AM,1.51,46,L,2023-12-07 05:14:00,2023-12-07 05:15:00
1315,12/7/2023,Thu,11:34:00 AM,8.78,268,H,2023-12-07 11:34:00,2023-12-07 11:37:00
1316,12/7/2023,Thu,5:44:00 PM,1.73,53,L,2023-12-07 17:44:00,2023-12-07 17:45:00
1317,12/7/2023,Thu,11:55:00 PM,8.43,257,H,2023-12-07 23:55:00,2023-12-07 23:58:00
1318,12/8/2023,Fri,6:02:00 AM,1.5,46,L,2023-12-08 06:02:00,2023-12-08 06:03:00
1319,12/8/2023,Fri,12:21:00 PM,9.1,277,H,2023-12-08 12:21:00,2023-12-08 12:24:00
1320,12/8/2023,Fri,6:36:00 PM,1.37,42,L,2023-12-08 18:36:00,2023-12-08 18:37:00
1321,12/9/2023,Sat,12:47:00 AM,8.48,258,H,2023-12-09 00:47:00,2023-12-09 00:50:00
1322,12/9/2023,Sat,6:49:00 AM,1.42,43,L,2023-12-09 06:49:00,2023-12-09 06:50:00
1323,12/9/2023,Sat,1:06:00 PM,9.46,288,H,2023-12-09 13:06:00,2023-12-09 13:09:00
1324,12/9/2023,Sat,7:25:00 PM,0.93,28,L,2023-12-09 19:25:00,2023-12-09 19:26:00
1325,12/10/2023,Sun,1:36:00 AM,8.61,262,H,2023-12-10 01:36:00,2023-12-10 01:39:00
1326,12/10/2023,Sun,7:35:00 AM,1.27,39,L,2023-12-10 07:35:00,2023-12-10 07:36:00
1327,12/10/2023,Sun,1:48:00 PM,9.86,301,H,2023-12-10 13:48:00,2023-12-10 13:51:00
1328,12/10/2023,Sun,8:12:00 PM,0.47,14,L,2023-12-10 20:12:00,2023-12-10 20:13:00
1329,12/11/2023,Mon,2:22:00 AM,8.76,267,H,2023-12-11 02:22:00,2023-12-11 02:25:00
1330,12/11/2023,Mon,8:19:00 AM,1.08,33,L,2023-12-11 08:19:00,2023-12-11 08:20:00
1331,12/11/2023,Mon,2:30:00 PM,10.24,312,H,2023-12-11 14:30:00,2023-12-11 14:33:00
1332,12/11/2023,Mon,8:57:00 PM,0.02,1,L,2023-12-11 20:57:00,2023-12-11 20:58:00
1333,12/12/2023,Tue,3:06:00 AM,8.91,272,H,2023-12-12 03:06:00,2023-12-12 03:09:00
1334,12/12/2023,Tue,9:02:00 AM,0.88,27,L,2023-12-12 09:02:00,2023-12-12 09:03:00
1335,12/12/2023,Tue,3:12:00 PM,10.59,323,H,2023-12-12 15:12:00,2023-12-12 15:15:00
1336,12/12/2023,Tue,9:41:00 PM,-0.35,-11,L,2023-12-12 21:41:00,2023-12-12 21:42:00
1337,12/13/2023,Wed,3:51:00 AM,9.04,276,H,2023-12-13 03:51:00,2023-12-13 03:54:00
1338,12/13/2023,Wed,9:46:00 AM,0.7,21,L,2023-12-13 09:46:00,2023-12-13 09:47:00
1339,12/13/2023,Wed,3:55:00 PM,10.86,331,H,2023-12-13 15:55:00,2023-12-13 15:58:00
1340,12/13/2023,Wed,10:26:00 PM,-0.62,-19,L,2023-12-13 22:26:00,2023-12-13 22:27:00
1341,12/14/2023,Thu,4:37:00 AM,9.13,278,H,2023-12-14 04:37:00,2023-12-14 04:40:00
1342,12/14/2023,Thu,10:32:00 AM,0.57,17,L,2023-12-14 10:32:00,2023-12-14 10:33:00
1343,12/14/2023,Thu,4:41:00 PM,11.02,336,H,2023-12-14 16:41:00,2023-12-14 16:44:00
1344,12/14/2023,Thu,11:13:00 PM,-0.78,-24,L,2023-12-14 23:13:00,2023-12-14 23:14:00
1345,12/15/2023,Fri,5:25:00 AM,9.21,281,H,2023-12-15 05:25:00,2023-12-15 05:28:00
1346,12/15/2023,Fri,11:21:00 AM,0.49,15,L,2023-12-15 11:21:00,2023-12-15 11:22:00
1347,12/15/2023,Fri,5:30:00 PM,11.05,337,H,2023-12-15 17:30:00,2023-12-15 17:33:00
1348,12/16/2023,Sat,12:02:00 AM,-0.82,-25,L,2023-12-16 00:02:00,2023-12-16 00:03:00
1349,12/16/2023,Sat,6:14:00 AM,9.28,283,H,2023-12-16 06:14:00,2023-12-16 06:17:00
1350,12/16/2023,Sat,12:11:00 PM,0.48,15,L,2023-12-16 12:11:00,2023-12-16 12:12:00
1351,12/16/2023,Sat,6:22:00 PM,10.94,333,H,2023-12-16 18:22:00,2023-12-16 18:25:00
1352,12/17/2023,Sun,12:52:00 AM,-0.73,-22,L,2023-12-17 00:52:00,2023-12-17 00:53:00
1353,12/17/2023,Sun,7:06:00 AM,9.34,285,H,2023-12-17 07:06:00,2023-12-17 07:09:00
1354,12/17/2023,Sun,1:05:00 PM,0.53,16,L,2023-12-17 13:05:00,2023-12-17 13:06:00
1355,12/17/2023,Sun,7:16:00 PM,10.67,325,H,2023-12-17 19:16:00,2023-12-17 19:19:00
1356,12/18/2023,Mon,1:44:00 AM,-0.54,-16,L,2023-12-18 01:44:00,2023-12-18 01:45:00
1357,12/18/2023,Mon,8:01:00 AM,9.41,287,H,2023-12-18 08:01:00,2023-12-18 08:04:00
1358,12/18/2023,Mon,2:03:00 PM,0.61,19,L,2023-12-18 14:03:00,2023-12-18 14:04:00
1359,12/18/2023,Mon,8:14:00 PM,10.3,314,H,2023-12-18 20:14:00,2023-12-18 20:17:00
1360,12/19/2023,Tue,2:40:00 AM,-0.3,-9,L,2023-12-19 02:40:00,2023-12-19 02:41:00
1361,12/19/2023,Tue,8:59:00 AM,9.53,290,H,2023-12-19 08:59:00,2023-12-19 09:02:00
1362,12/19/2023,Tue,3:05:00 PM,0.65,20,L,2023-12-19 15:05:00,2023-12-19 15:06:00
1363,12/19/2023,Tue,9:16:00 PM,9.89,301,H,2023-12-19 21:16:00,2023-12-19 21:19:00
1364,12/20/2023,Wed,3:37:00 AM,-0.04,-1,L,2023-12-20 03:37:00,2023-12-20 03:38:00
1365,12/20/2023,Wed,9:58:00 AM,9.7,296,H,2023-12-20 09:58:00,2023-12-20 10:01:00
1366,12/20/2023,Wed,4:08:00 PM,0.59,18,L,2023-12-20 16:08:00,2023-12-20 16:09:00
1367,12/20/2023,Wed,10:20:00 PM,9.53,290,H,2023-12-20 22:20:00,2023-12-20 22:23:00
1368,12/21/2023,Thu,4:35:00 AM,0.2,6,L,2023-12-21 04:35:00,2023-12-21 04:36:00
1369,12/21/2023,Thu,10:57:00 AM,9.9,302,H,2023-12-21 10:57:00,2023-12-21 11:00:00
1370,12/21/2023,Thu,5:12:00 PM,0.44,13,L,2023-12-21 17:12:00,2023-12-21 17:13:00
1371,12/21/2023,Thu,11:25:00 PM,9.26,282,H,2023-12-21 23:25:00,2023-12-21 23:28:00
1372,12/22/2023,Fri,5:33:00 AM,0.41,12,L,2023-12-22 05:33:00,2023-12-22 05:34:00
1373,12/22/2023,Fri,11:56:00 AM,10.11,308,H,2023-12-22 11:56:00,2023-12-22 11:59:00
1374,12/22/2023,Fri,6:16:00 PM,0.21,6,L,2023-12-22 18:16:00,2023-12-22 18:17:00
1375,12/23/2023,Sat,12:30:00 AM,9.12,278,H,2023-12-23 00:30:00,2023-12-23 00:33:00
1376,12/23/2023,Sat,6:31:00 AM,0.56,17,L,2023-12-23 06:31:00,2023-12-23 06:32:00
1377,12/23/2023,Sat,12:53:00 PM,10.32,315,H,2023-12-23 12:53:00,2023-12-23 12:56:00
1378,12/23/2023,Sat,7:17:00 PM,-0.07,-2,L,2023-12-23 19:17:00,2023-12-23 19:18:00
1379,12/24/2023,Sun,1:32:00 AM,9.09,277,H,2023-12-24 01:32:00,2023-12-24 01:35:00
1380,12/24/2023,Sun,7:27:00 AM,0.64,20,L,2023-12-24 07:27:00,2023-12-24 07:28:00
1381,12/24/2023,Sun,1:47:00 PM,10.49,320,H,2023-12-24 13:47:00,2023-12-24 13:50:00
1382,12/24/2023,Sun,8:13:00 PM,-0.33,-10,L,2023-12-24 20:13:00,2023-12-24 20:14:00
1383,12/25/2023,Mon,2:28:00 AM,9.11,278,H,2023-12-25 02:28:00,2023-12-25 02:31:00
1384,12/25/2023,Mon,8:19:00 AM,0.68,21,L,2023-12-25 08:19:00,2023-12-25 08:20:00
1385,12/25/2023,Mon,2:37:00 PM,10.6,323,H,2023-12-25 14:37:00,2023-12-25 14:40:00
1386,12/25/2023,Mon,9:04:00 PM,-0.49,-15,L,2023-12-25 21:04:00,2023-12-25 21:05:00
1387,12/26/2023,Tue,3:18:00 AM,9.1,277,H,2023-12-26 03:18:00,2023-12-26 03:21:00
1388,12/26/2023,Tue,9:08:00 AM,0.71,22,L,2023-12-26 09:08:00,2023-12-26 09:09:00
1389,12/26/2023,Tue,3:23:00 PM,10.6,323,H,2023-12-26 15:23:00,2023-12-26 15:26:00
1390,12/26/2023,Tue,9:51:00 PM,-0.53,-16,L,2023-12-26 21:51:00,2023-12-26 21:52:00
1391,12/27/2023,Wed,4:06:00 AM,9.05,276,H,2023-12-27 04:06:00,2023-12-27 04:09:00
1392,12/27/2023,Wed,9:54:00 AM,0.78,24,L,2023-12-27 09:54:00,2023-12-27 09:55:00
1393,12/27/2023,Wed,4:08:00 PM,10.52,321,H,2023-12-27 16:08:00,2023-12-27 16:11:00
1394,12/27/2023,Wed,10:36:00 PM,-0.45,-14,L,2023-12-27 22:36:00,2023-12-27 22:37:00
1395,12/28/2023,Thu,4:51:00 AM,8.97,273,H,2023-12-28 04:51:00,2023-12-28 04:54:00
1396,12/28/2023,Thu,10:38:00 AM,0.87,27,L,2023-12-28 10:38:00,2023-12-28 10:39:00
1397,12/28/2023,Thu,4:52:00 PM,10.36,316,H,2023-12-28 16:52:00,2023-12-28 16:55:00
1398,12/28/2023,Thu,11:19:00 PM,-0.29,-9,L,2023-12-28 23:19:00,2023-12-28 23:20:00
1399,12/29/2023,Fri,5:34:00 AM,8.87,270,H,2023-12-29 05:34:00,2023-12-29 05:37:00
1400,12/29/2023,Fri,11:22:00 AM,0.99,30,L,2023-12-29 11:22:00,2023-12-29 11:23:00
1401,12/29/2023,Fri,5:35:00 PM,10.15,309,H,2023-12-29 17:35:00,2023-12-29 17:38:00
1402,12/30/2023,Sat,12:00:00 AM,-0.07,-2,L,2023-12-30 00:00:00,2023-12-30 00:01:00
1403,12/30/2023,Sat,6:15:00 AM,8.78,268,H,2023-12-30 06:15:00,2023-12-30 06:18:00
1404,12/30/2023,Sat,12:05:00 PM,1.14,35,L,2023-12-30 12:05:00,2023-12-30 12:06:00
1405,12/30/2023,Sat,6:17:00 PM,9.89,301,H,2023-12-30 18:17:00,2023-12-30 18:20:00
1406,12/31/2023,Sun,12:41:00 AM,0.19,6,L,2023-12-31 00:41:00,2023-12-31 00:42:00
1407,12/31/2023,Sun,6:56:00 AM,8.69,265,H,2023-12-31 06:56:00,2023-12-31 06:59:00
1408,12/31/2023,Sun,12:49:00 PM,1.3,40,L,2023-12-31 12:49:00,2023-12-31 12:50:00
1409,12/31/2023,Sun,7:00:00 PM,9.58,292,H,2023-12-31 19:00:00,2023-12-31 19:03:00
