Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
12/11/2020,Fri,6:22:00 AM,-0.01,L,2020-12-11 06:22:00,2020-12-11 07:07:00
12/11/2020,Fri,12:38:00 PM,3.25,H,2020-12-11 12:38:00,2020-12-11 13:46:00
12/11/2020,Fri,7:00:00 PM,-0.12,L,2020-12-11 19:00:00,2020-12-11 19:45:00
12/12/2020,Sat,1:10:00 AM,3.02,H,2020-12-12 01:10:00,2020-12-12 02:18:00
12/12/2020,Sat,7:18:00 AM,-0.07,L,2020-12-12 07:18:00,2020-12-12 08:03:00
12/12/2020,Sat,1:33:00 PM,3.42,H,2020-12-12 13:33:00,2020-12-12 14:41:00
12/12/2020,Sat,7:58:00 PM,-0.3,L,2020-12-12 19:58:00,2020-12-12 20:43:00
12/13/2020,Sun,2:09:00 AM,3.08,H,2020-12-13 02:09:00,2020-12-13 03:17:00
12/13/2020,Sun,8:12:00 AM,-0.13,L,2020-12-13 08:12:00,2020-12-13 08:57:00
12/13/2020,Sun,2:25:00 PM,3.54,H,2020-12-13 14:25:00,2020-12-13 15:33:00
12/13/2020,Sun,8:52:00 PM,-0.44,L,2020-12-13 20:52:00,2020-12-13 21:37:00
12/14/2020,Mon,3:04:00 AM,3.12,H,2020-12-14 03:04:00,2020-12-14 04:12:00
12/14/2020,Mon,9:05:00 AM,-0.16,L,2020-12-14 09:05:00,2020-12-14 09:50:00
12/14/2020,Mon,3:17:00 PM,3.61,H,2020-12-14 15:17:00,2020-12-14 16:25:00
12/14/2020,Mon,9:45:00 PM,-0.51,L,2020-12-14 21:45:00,2020-12-14 22:30:00
12/15/2020,Tue,3:57:00 AM,3.12,H,2020-12-15 03:57:00,2020-12-15 05:05:00
12/15/2020,Tue,9:56:00 AM,-0.15,L,2020-12-15 09:56:00,2020-12-15 10:41:00
12/15/2020,Tue,4:08:00 PM,3.61,H,2020-12-15 16:08:00,2020-12-15 17:16:00
12/15/2020,Tue,10:36:00 PM,-0.52,L,2020-12-15 22:36:00,2020-12-15 23:21:00
12/16/2020,Wed,4:51:00 AM,3.09,H,2020-12-16 04:51:00,2020-12-16 05:59:00
12/16/2020,Wed,10:47:00 AM,-0.1,L,2020-12-16 10:47:00,2020-12-16 11:32:00
12/16/2020,Wed,5:00:00 PM,3.55,H,2020-12-16 17:00:00,2020-12-16 18:08:00
12/16/2020,Wed,11:28:00 PM,-0.45,L,2020-12-16 23:28:00,2020-12-17 00:13:00
12/17/2020,Thu,5:44:00 AM,3.03,H,2020-12-17 05:44:00,2020-12-17 06:52:00
12/17/2020,Thu,11:39:00 AM,-0.01,L,2020-12-17 11:39:00,2020-12-17 12:24:00
12/17/2020,Thu,5:52:00 PM,3.44,H,2020-12-17 17:52:00,2020-12-17 19:00:00
12/18/2020,Fri,12:18:00 AM,-0.34,L,2020-12-18 00:18:00,2020-12-18 01:03:00
12/18/2020,Fri,6:36:00 AM,2.95,H,2020-12-18 06:36:00,2020-12-18 07:44:00
12/18/2020,Fri,12:30:00 PM,0.1,L,2020-12-18 12:30:00,2020-12-18 13:15:00
12/18/2020,Fri,6:43:00 PM,3.28,H,2020-12-18 18:43:00,2020-12-18 19:51:00
12/19/2020,Sat,1:08:00 AM,-0.18,L,2020-12-19 01:08:00,2020-12-19 01:53:00
12/19/2020,Sat,7:27:00 AM,2.86,H,2020-12-19 07:27:00,2020-12-19 08:35:00
12/19/2020,Sat,1:22:00 PM,0.23,L,2020-12-19 13:22:00,2020-12-19 14:07:00
12/19/2020,Sat,7:36:00 PM,3.11,H,2020-12-19 19:36:00,2020-12-19 20:44:00
12/20/2020,Sun,2:00:00 AM,-0.02,L,2020-12-20 02:00:00,2020-12-20 02:45:00
12/20/2020,Sun,8:20:00 AM,2.78,H,2020-12-20 08:20:00,2020-12-20 09:28:00
12/20/2020,Sun,2:17:00 PM,0.35,L,2020-12-20 14:17:00,2020-12-20 15:02:00
12/20/2020,Sun,8:30:00 PM,2.93,H,2020-12-20 20:30:00,2020-12-20 21:38:00
12/21/2020,Mon,2:52:00 AM,0.14,L,2020-12-21 02:52:00,2020-12-21 03:37:00
12/21/2020,Mon,9:14:00 AM,2.72,H,2020-12-21 09:14:00,2020-12-21 10:22:00
12/21/2020,Mon,3:14:00 PM,0.43,L,2020-12-21 15:14:00,2020-12-21 15:59:00
12/21/2020,Mon,9:27:00 PM,2.77,H,2020-12-21 21:27:00,2020-12-21 22:35:00
12/22/2020,Tue,3:45:00 AM,0.27,L,2020-12-22 03:45:00,2020-12-22 04:30:00
12/22/2020,Tue,10:08:00 AM,2.69,H,2020-12-22 10:08:00,2020-12-22 11:16:00
12/22/2020,Tue,4:12:00 PM,0.48,L,2020-12-22 16:12:00,2020-12-22 16:57:00
12/22/2020,Tue,10:24:00 PM,2.65,H,2020-12-22 22:24:00,2020-12-22 23:32:00
12/23/2020,Wed,4:37:00 AM,0.37,L,2020-12-23 04:37:00,2020-12-23 05:22:00
12/23/2020,Wed,11:00:00 AM,2.69,H,2020-12-23 11:00:00,2020-12-23 12:08:00
12/23/2020,Wed,5:10:00 PM,0.48,L,2020-12-23 17:10:00,2020-12-23 17:55:00
12/23/2020,Wed,11:21:00 PM,2.57,H,2020-12-23 23:21:00,2020-12-24 00:29:00
12/24/2020,Thu,5:28:00 AM,0.43,L,2020-12-24 05:28:00,2020-12-24 06:13:00
12/24/2020,Thu,11:51:00 AM,2.72,H,2020-12-24 11:51:00,2020-12-24 12:59:00
12/24/2020,Thu,6:06:00 PM,0.44,L,2020-12-24 18:06:00,2020-12-24 18:51:00
12/25/2020,Fri,12:18:00 AM,2.53,H,2020-12-25 00:18:00,2020-12-25 01:26:00
12/25/2020,Fri,6:18:00 AM,0.46,L,2020-12-25 06:18:00,2020-12-25 07:03:00
12/25/2020,Fri,12:40:00 PM,2.78,H,2020-12-25 12:40:00,2020-12-25 13:48:00
12/25/2020,Fri,6:59:00 PM,0.37,L,2020-12-25 18:59:00,2020-12-25 19:44:00
12/26/2020,Sat,1:11:00 AM,2.53,H,2020-12-26 01:11:00,2020-12-26 02:19:00
12/26/2020,Sat,7:07:00 AM,0.46,L,2020-12-26 07:07:00,2020-12-26 07:52:00
12/26/2020,Sat,1:27:00 PM,2.85,H,2020-12-26 13:27:00,2020-12-26 14:35:00
12/26/2020,Sat,7:48:00 PM,0.28,L,2020-12-26 19:48:00,2020-12-26 20:33:00
12/27/2020,Sun,2:00:00 AM,2.56,H,2020-12-27 02:00:00,2020-12-27 03:08:00
12/27/2020,Sun,7:52:00 AM,0.43,L,2020-12-27 07:52:00,2020-12-27 08:37:00
12/27/2020,Sun,2:10:00 PM,2.92,H,2020-12-27 14:10:00,2020-12-27 15:18:00
12/27/2020,Sun,8:33:00 PM,0.18,L,2020-12-27 20:33:00,2020-12-27 21:18:00
12/28/2020,Mon,2:44:00 AM,2.59,H,2020-12-28 02:44:00,2020-12-28 03:52:00
12/28/2020,Mon,8:35:00 AM,0.39,L,2020-12-28 08:35:00,2020-12-28 09:20:00
12/28/2020,Mon,2:50:00 PM,2.99,H,2020-12-28 14:50:00,2020-12-28 15:58:00
12/28/2020,Mon,9:14:00 PM,0.09,L,2020-12-28 21:14:00,2020-12-28 21:59:00
12/29/2020,Tue,3:26:00 AM,2.63,H,2020-12-29 03:26:00,2020-12-29 04:34:00
12/29/2020,Tue,9:17:00 AM,0.35,L,2020-12-29 09:17:00,2020-12-29 10:02:00
12/29/2020,Tue,3:29:00 PM,3.05,H,2020-12-29 15:29:00,2020-12-29 16:37:00
12/29/2020,Tue,9:55:00 PM,0.02,L,2020-12-29 21:55:00,2020-12-29 22:40:00
12/30/2020,Wed,4:07:00 AM,2.66,H,2020-12-30 04:07:00,2020-12-30 05:15:00
12/30/2020,Wed,9:58:00 AM,0.31,L,2020-12-30 09:58:00,2020-12-30 10:43:00
12/30/2020,Wed,4:09:00 PM,3.1,H,2020-12-30 16:09:00,2020-12-30 17:17:00
12/30/2020,Wed,10:35:00 PM,-0.04,L,2020-12-30 22:35:00,2020-12-30 23:20:00
12/31/2020,Thu,4:48:00 AM,2.68,H,2020-12-31 04:48:00,2020-12-31 05:56:00
12/31/2020,Thu,10:39:00 AM,0.28,L,2020-12-31 10:39:00,2020-12-31 11:24:00
12/31/2020,Thu,4:49:00 PM,3.13,H,2020-12-31 16:49:00,2020-12-31 17:57:00
